subjectID,sessionType,session,sessionTime,trial,gazeDeviation_marginal,angular_velocity_gain,mentalFatigue_before,physicalFatigue_before,sleepiness_before,trialDifficultyLevel,gazeDeviation_complete,sleepScore,caffeineScore,alertnessScore,trialDuration,typingSpeed,correctedErrorRate,falseSelections,mentalFatigue,physicalFatigue,sleepiness
10,MA,2,A,1,1.909001719,0.8930179,4,2,2,E,2.299012899,1,3,4,445.403753,0.969906511,11.76470588,10.71428571,,2,2
20,AM,2,M,1,2.348162291,0.683888605,1,1,1,D,2.232064396,1,0,1,282.668579,1.188671204,12.98701299,12.72727273,,2,1
14,AM,2,M,2,2.609825296,1.030006589,2,2,2,E,2.611977497,1,0,1,350.425618,1.643715443,12.16216216,12.5,,2,3
4,MA,2,A,1,2.062259611,0.891026901,1,1,2,D,2.335874601,-1,1,0,370.214408,1.328959623,18.03278689,20.63492063,,1,2
22,AM,1,A,1,2.710572089,0.556104999,3,2,3,D,3.010739849,1,2,3,380.00401,1.168408723,13.43283582,11.26760563,,2,4
10,MA,1,M,2,2.716048092,0.89180691,1,1,1,E,2.347765956,1,3,4,427.533197,1.459535784,13.0952381,16.04938272,,2,2
17,AM,2,M,2,2.054954027,0.715905076,1,1,1,D,2.069541087,1,0,1,458.593479,1.334515269,9.302325581,24.70588235,,2,1
21,AM,1,A,2,1.792339471,0.981730929,1,2,1,E,1.856073325,1,0,1,453.799687,1.375056039,15.85365854,19.71830986,,2,2
2,MA,1,M,1,2.898290779,0.854306446,2,2,2,D,3.364935471,2,4,6,373.052926,0.868509473,15,21.15384615,,1,2
12,MA,1,M,1,2.834555236,0.826604562,3,4,4,D,2.367054791,-1,3,2,271.753688,1.589674838,8.333333333,11.53846154,,4,4
1,MA,1,M,2,3.136515521,0.775999386,3,3,2,E,2.57647708,1,4,5,448.210546,1.606387905,18.62745098,24.75247525,,3,2
24,MA,2,A,2,2.686176408,0.818619663,1,1,1,D,2.439098807,1,4,5,294.939719,1.708823761,7.936507937,6.451612903,,2,2
17,AM,2,M,1,2.230633508,0.975944829,1,1,1,E,2.122815399,1,0,1,722.236269,0.980288626,20.93023256,26.98412698,,2,1
4,MA,1,M,1,1.672699213,1.002258166,3,3,3,E,2.094944483,-1,0,-1,791.964,1.227328515,41.79104478,24.08759124,,3,3
14,AM,2,M,1,2.084006188,0.962450777,2,2,2,D,1.984943271,1,0,1,484.731068,1.114019785,14.86486486,15.90909091,,2,3
25,AM,1,A,2,3.941065182,0.537664388,1,1,1,E,2.88522384,1,0,1,698.085918,1.031391669,10.48387097,29.26829268,,1,1
